UTC,ML,PST
2/19/20 19:31,12.43579189,2/19/20 11:30
2/19/20 19:46,12.82160431,2/19/20 11:45
2/19/20 20:01,12.40483883,2/19/20 12:00
2/19/20 20:16,12.41257833,2/19/20 12:15
2/19/20 21:01,12.52513828,2/19/20 13:00
2/19/20 21:16,12.60665751,2/19/20 13:15
2/19/20 21:46,12.75230789,2/19/20 13:45
2/19/20 22:01,12.85580063,2/19/20 14:00
2/19/20 22:16,12.86605642,2/19/20 14:15
2/19/20 22:31,12.87801969,2/19/20 14:30
2/19/20 22:46,12.97109569,2/19/20 14:45
2/19/20 23:01,13.06831518,2/19/20 15:00
2/19/20 23:16,13.08535798,2/19/20 15:15
2/19/20 23:31,13.08024556,2/19/20 15:30
2/19/20 23:46,13.08365388,2/19/20 15:45
2/20/20 0:01,13.16455513,2/19/20 16:00
2/20/20 0:16,13.3167488,2/19/20 16:15
2/20/20 0:31,13.40927154,2/19/20 16:30
2/20/20 0:46,13.4067266,2/19/20 16:45
2/20/20 1:01,13.48049432,2/19/20 17:00
2/20/20 1:16,13.52370318,2/19/20 17:15
2/20/20 1:31,13.52370318,2/19/20 17:30
2/20/20 1:46,13.51523285,2/19/20 17:45
2/20/20 2:01,13.47625679,2/19/20 18:00
2/20/20 2:16,13.47795183,2/19/20 18:15
2/20/20 2:31,13.45676104,2/19/20 18:30
2/20/20 2:46,13.33967811,2/19/20 18:45
2/20/20 3:01,13.163704,2/19/20 19:00
2/20/20 3:16,13.09302595,2/19/20 19:15
2/20/20 3:31,13.05638287,2/19/20 19:30
2/20/20 3:46,13.02483815,2/19/20 19:45
2/20/20 4:01,12.89339818,2/19/20 20:00
2/20/20 4:16,12.1144458,2/19/20 20:15
2/20/20 4:31,11.93030534,2/19/20 20:30
2/20/20 4:46,11.94328823,2/19/20 20:45
2/20/20 5:01,11.86882155,2/19/20 21:00
2/20/20 5:16,11.77606458,2/19/20 21:15
2/20/20 5:31,11.65799676,2/19/20 21:30
2/20/20 5:46,11.59802122,2/19/20 21:45
2/20/20 6:01,11.58149751,2/19/20 22:00
2/20/20 6:16,11.57888816,2/19/20 22:15
2/20/20 6:31,11.46224133,2/19/20 22:30
2/20/20 6:46,11.43174294,2/19/20 22:45
2/20/20 7:01,11.43435759,2/19/20 23:00
2/20/20 7:16,11.43435759,2/19/20 23:15
2/20/20 7:31,11.38466309,2/19/20 23:30
2/20/20 7:46,11.38379095,2/19/20 23:45
2/20/20 8:01,11.47966322,2/20/20 0:00
2/20/20 8:16,11.7621842,2/20/20 0:15
2/20/20 8:31,11.99865589,2/20/20 0:30
2/20/20 8:46,12.11530921,2/20/20 0:45
2/20/20 9:01,12.29812227,2/20/20 1:00
2/20/20 9:16,12.4967998,2/20/20 1:15
2/20/20 9:31,12.62209303,2/20/20 1:30
2/20/20 9:46,12.74974009,2/20/20 1:45
2/20/20 10:01,12.80193421,2/20/20 2:00
2/20/20 10:16,12.77541397,2/20/20 2:15
2/20/20 10:31,12.82929987,2/20/20 2:30
2/20/20 10:46,12.83357484,2/20/20 2:45
2/20/20 11:01,12.78054767,2/20/20 3:00
2/20/20 11:16,12.77798087,2/20/20 3:15
2/20/20 11:31,12.7531638,2/20/20 3:30
2/20/20 11:46,12.8181838,2/20/20 3:45
2/20/20 12:01,12.76600126,2/20/20 4:00
2/20/20 12:16,12.76086655,2/20/20 4:15
2/20/20 12:31,12.86007405,2/20/20 4:30
2/20/20 12:46,12.86862014,2/20/20 4:45
2/20/20 13:01,12.83100989,2/20/20 5:00
2/20/20 13:16,12.89852362,2/20/20 5:15
2/20/20 13:31,12.93866057,2/20/20 5:30
2/20/20 13:46,12.91475184,2/20/20 5:45
2/20/20 14:01,12.8891267,2/20/20 6:00
2/20/20 14:16,12.85751003,2/20/20 6:15
2/20/20 14:31,12.85921938,2/20/20 6:30
2/20/20 14:46,12.84126914,2/20/20 6:45
2/20/20 15:01,12.84981742,2/20/20 7:00
2/20/20 15:16,12.84896264,2/20/20 7:15
2/20/20 15:31,12.81647349,2/20/20 7:30
2/20/20 15:46,12.80278954,2/20/20 7:45
2/20/20 16:01,12.71549426,2/20/20 8:00
2/20/20 16:16,12.79509119,2/20/20 8:15
2/20/20 16:31,12.75915489,2/20/20 8:30
2/20/20 16:46,12.71891956,2/20/20 8:45
2/20/20 17:01,12.61180305,2/20/20 9:00
2/20/20 17:16,12.519128,2/20/20 9:15
2/20/20 17:31,12.57148666,2/20/20 9:30
2/20/20 17:46,12.44180902,2/20/20 9:45
2/20/20 18:01,12.43321297,2/20/20 10:00
2/20/20 18:16,12.27744943,2/20/20 10:15
2/20/20 18:31,12.18521169,2/20/20 10:30
2/20/20 18:46,12.18866193,2/20/20 10:45
2/20/20 19:01,12.16019258,2/20/20 11:00
2/20/20 19:16,12.0971754,2/20/20 11:15
2/20/20 19:31,12.07817323,2/20/20 11:30
2/20/20 19:46,12.20763533,2/20/20 11:45
2/20/20 20:01,12.34805749,2/20/20 12:00
2/20/20 20:16,12.29984475,2/20/20 12:15
2/20/20 20:31,12.07039819,2/20/20 12:30
2/20/20 20:46,11.9701122,2/20/20 12:45
2/20/20 21:01,11.86275695,2/20/20 13:00
2/20/20 21:16,11.76391939,2/20/20 13:15
2/20/20 21:31,11.57975796,2/20/20 13:30
2/20/20 21:46,11.46572604,2/20/20 13:45
2/20/20 22:01,11.43784364,2/20/20 14:00
2/20/20 22:16,11.4204117,2/20/20 14:15
2/20/20 22:31,12.00557389,2/20/20 14:30
2/20/20 22:46,12.70264794,2/20/20 14:45
2/20/20 23:01,12.97109569,2/20/20 15:00
2/20/20 23:16,12.95402636,2/20/20 15:15
2/20/20 23:31,13.03421773,2/20/20 15:30
2/20/20 23:46,13.09813748,2/20/20 15:45
2/21/20 0:01,13.15604339,2/20/20 16:00
2/21/20 0:16,13.30995356,2/20/20 16:15
2/21/20 0:31,13.59566178,2/20/20 16:30
2/21/20 0:46,13.62865461,2/20/20 16:45
2/21/20 1:01,13.62357975,2/20/20 17:00
2/21/20 1:16,13.67769364,2/20/20 17:15
2/21/20 1:31,13.61512087,2/20/20 17:30
2/21/20 1:46,13.53556001,2/20/20 17:45
2/21/20 2:01,13.51353867,2/20/20 18:00
2/21/20 2:16,13.49320543,2/20/20 18:15
2/21/20 2:31,13.57535116,2/20/20 18:30
2/21/20 2:46,13.4999838,2/20/20 18:45
2/21/20 3:01,13.5338663,2/20/20 19:00
2/21/20 3:16,13.48642644,2/20/20 19:15
2/21/20 3:31,13.46608574,2/20/20 19:30
2/21/20 3:46,13.43641214,2/20/20 19:45
2/21/20 4:01,13.41605763,2/20/20 20:00
2/21/20 4:16,13.39230359,2/20/20 20:15
2/21/20 4:31,13.3303374,2/20/20 20:30
2/21/20 4:46,13.18497926,2/20/20 20:45
2/21/20 5:01,13.11176651,2/20/20 21:00
2/21/20 5:16,13.03507036,2/20/20 21:15
2/21/20 5:31,13.00266349,2/20/20 21:30
2/21/20 5:46,12.6580966,2/20/20 21:45
2/21/20 6:01,12.29639976,2/20/20 22:00
2/21/20 6:16,11.59454286,2/20/20 22:15
2/21/20 6:31,11.54756863,2/20/20 22:30
2/21/20 6:46,11.4857599,2/20/20 22:45
2/21/20 7:01,11.49185606,2/20/20 23:00
2/21/20 7:16,11.51101208,2/20/20 23:15
2/21/20 7:31,11.4883726,2/20/20 23:30
2/21/20 7:46,11.48488897,2/20/20 23:45
2/21/20 8:01,11.3829188,2/21/20 0:00
2/21/20 8:16,11.34191598,2/21/20 0:15
2/21/20 8:31,11.33231623,2/21/20 0:30
2/21/20 8:46,11.27207051,2/21/20 0:45
2/21/20 9:01,11.25110372,2/21/20 1:00
2/21/20 9:16,12.21884456,2/21/20 1:15
2/21/20 9:31,12.25590899,2/21/20 1:30
2/21/20 9:46,12.42891457,2/21/20 1:45
2/21/20 10:01,12.43493226,2/21/20 2:00
2/21/20 10:16,12.3979586,2/21/20 2:15
2/21/20 10:31,12.39623844,2/21/20 2:30
2/21/20 10:46,12.4761831,2/21/20 2:45
2/21/20 11:01,12.55174927,2/21/20 3:00
2/21/20 11:16,12.68465932,2/21/20 3:15
2/21/20 11:31,12.77199131,2/21/20 3:30
2/21/20 11:46,12.74374823,2/21/20 3:45
2/21/20 12:01,12.74717221,2/21/20 4:00
2/21/20 12:16,12.79509119,2/21/20 4:15
2/21/20 12:31,12.83100989,2/21/20 4:30
2/21/20 12:46,12.75487559,2/21/20 4:45
2/21/20 13:01,12.80107886,2/21/20 5:00
2/21/20 13:16,12.8344298,2/21/20 5:15
2/21/20 13:31,12.86947469,2/21/20 5:30
2/21/20 13:46,12.8609287,2/21/20 5:45
2/21/20 14:01,12.84383373,2/21/20 6:00
2/21/20 14:16,12.82331451,2/21/20 6:15
2/21/20 14:31,12.89681518,2/21/20 6:30
2/21/20 14:46,12.80963183,2/21/20 6:45
2/21/20 15:01,12.71977586,2/21/20 7:00
2/21/20 15:16,12.67437812,2/21/20 7:15
2/21/20 15:31,12.76600126,2/21/20 7:30
2/21/20 15:46,12.7120688,2/21/20 7:45
2/21/20 16:01,12.73347532,2/21/20 8:00
2/21/20 16:16,12.75573147,2/21/20 8:15
2/21/20 16:31,12.80877658,2/21/20 8:30
2/21/20 16:46,12.84126914,2/21/20 8:45
2/21/20 17:01,12.8720383,2/21/20 9:00
2/21/20 17:16,12.86605642,2/21/20 9:15
2/21/20 17:31,12.89937783,2/21/20 9:30
2/21/20 17:46,12.96170805,2/21/20 9:45
2/21/20 18:01,13.00948718,2/21/20 10:00
2/21/20 18:16,13.01631023,2/21/20 10:15
2/21/20 18:31,13.04359611,2/21/20 10:30
2/21/20 18:46,12.97962887,2/21/20 10:45
2/21/20 19:01,12.87887414,2/21/20 11:00
2/21/20 19:16,12.82587972,2/21/20 11:15
2/21/20 19:31,12.68637271,2/21/20 11:30
2/21/20 19:46,12.62123559,2/21/20 11:45
2/21/20 20:01,12.49422303,2/21/20 12:00
2/21/20 20:16,11.94674994,2/21/20 12:15
2/21/20 20:31,11.71184559,2/21/20 12:30
2/21/20 20:46,12.0522532,2/21/20 12:45
2/21/20 21:01,12.23953401,2/21/20 13:00
2/21/20 21:16,12.00211497,2/21/20 13:15
2/21/20 21:31,12.01508507,2/21/20 13:30
2/21/20 21:46,12.25504724,2/21/20 13:45
2/21/20 22:01,12.04620387,2/21/20 14:00
2/21/20 22:16,12.03410369,2/21/20 14:15
2/21/20 22:31,12.33256401,2/21/20 14:30
2/21/20 22:46,12.56462209,2/21/20 14:45
2/21/20 23:01,12.76685701,2/21/20 15:00
2/21/20 23:16,13.00010444,2/21/20 15:15
2/21/20 23:31,13.03848078,2/21/20 15:30
2/21/20 23:46,12.94805116,2/21/20 15:45
2/22/20 0:01,12.91389782,2/21/20 16:00
2/22/20 0:16,12.97962887,2/21/20 16:15
2/22/20 0:31,13.02227988,2/21/20 16:30
2/22/20 0:46,13.10069312,2/21/20 16:45
2/22/20 1:01,13.08194974,2/21/20 17:00
2/22/20 1:16,13.01972152,2/21/20 17:15
2/22/20 1:31,12.99583917,2/21/20 17:30
2/22/20 1:46,13.10750771,2/21/20 17:45
2/22/20 2:01,12.76343395,2/21/20 18:00
2/22/20 2:16,13.04700613,2/21/20 18:15
2/22/20 2:31,13.17391689,2/21/20 18:30
2/22/20 2:46,13.20284573,2/21/20 18:45
2/22/20 3:01,13.29975953,2/21/20 19:00
2/22/20 3:16,13.26321931,2/21/20 19:15
2/22/20 3:31,13.19603997,2/21/20 19:30
2/22/20 3:46,13.14412532,2/21/20 19:45
2/22/20 4:01,13.15093588,2/21/20 20:00
2/22/20 4:16,13.15859702,2/21/20 20:15
2/22/20 4:31,13.1500846,2/21/20 20:30
2/22/20 4:46,13.04444863,2/21/20 20:45
2/22/20 5:01,13.04785861,2/21/20 21:00
2/22/20 5:16,13.03421773,2/21/20 21:15
2/22/20 5:31,13.02313265,2/21/20 21:30
2/22/20 5:46,12.99157365,2/21/20 21:45
2/22/20 6:01,12.97450908,2/21/20 22:00
2/22/20 6:16,12.99669224,2/21/20 22:15
2/22/20 6:31,12.49765871,2/21/20 22:30
2/22/20 6:46,12.30328957,2/21/20 22:45
2/22/20 7:01,12.0479323,2/21/20 23:00
2/22/20 7:16,11.80815281,2/21/20 23:15
2/22/20 7:31,11.8280924,2/21/20 23:30
2/22/20 7:46,11.70837268,2/21/20 23:45
2/22/20 8:01,11.69100562,2/22/20 0:00
2/22/20 8:16,11.78907503,2/22/20 0:15
2/22/20 8:31,11.7526399,2/22/20 0:30
2/22/20 8:46,11.85669185,2/22/20 0:45
2/22/20 9:01,11.80901986,2/22/20 1:00
2/22/20 9:16,11.81508894,2/22/20 1:15
2/22/20 9:31,11.84369349,2/22/20 1:30
2/22/20 9:46,12.00730329,2/22/20 1:45
2/22/20 10:01,12.10149338,2/22/20 2:00
2/22/20 10:16,12.26452593,2/22/20 2:15
2/22/20 10:31,12.37989489,2/22/20 2:30
2/22/20 10:46,12.42289638,2/22/20 2:45
2/22/20 11:01,12.45212294,2/22/20 3:00
2/22/20 11:16,12.33514649,2/22/20 3:15
2/22/20 11:31,12.30328957,2/22/20 3:30
2/22/20 11:46,12.27572643,2/22/20 3:45
2/22/20 12:01,12.37817431,2/22/20 4:00
2/22/20 12:16,12.35752412,2/22/20 4:15
2/22/20 12:31,12.46329472,2/22/20 4:30
2/22/20 12:46,12.54230777,2/22/20 4:45
2/22/20 13:01,12.62209303,2/22/20 5:00
2/22/20 13:16,12.71378155,2/22/20 5:15
2/22/20 13:31,12.77541397,2/22/20 5:30
2/22/20 13:46,12.80193421,2/22/20 5:45
2/22/20 14:01,12.81476313,2/22/20 6:00
2/22/20 14:16,12.81561832,2/22/20 6:15
2/22/20 14:31,12.82587972,2/22/20 6:30
2/22/20 14:46,12.83699463,2/22/20 6:45
2/22/20 15:01,12.83870446,2/22/20 7:00
2/22/20 15:16,12.83784955,2/22/20 7:15
2/22/20 15:31,12.86178335,2/22/20 7:30
2/22/20 15:46,12.88827237,2/22/20 7:45
2/22/20 16:01,12.88485497,2/22/20 8:00
2/22/20 16:16,12.90023203,2/22/20 8:15
2/22/20 16:31,12.92585329,2/22/20 8:30
2/22/20 16:46,12.94378286,2/22/20 8:45
2/22/20 17:01,12.95146562,2/22/20 9:00
2/22/20 17:16,12.94292917,2/22/20 9:15
2/22/20 17:31,12.94805116,2/22/20 9:30
2/22/20 17:46,12.95487992,2/22/20 9:45
2/22/20 18:01,12.97877559,2/22/20 10:00
2/22/20 18:16,12.99583917,2/22/20 10:15
2/22/20 18:31,12.98730788,2/22/20 10:30
2/22/20 18:46,13.00522245,2/22/20 10:45
2/22/20 19:01,13.02483815,2/22/20 11:00
2/22/20 19:16,13.05553049,2/22/20 11:15
2/22/20 19:31,13.08535798,2/22/20 11:30
2/22/20 19:46,13.09558176,2/22/20 11:45
2/22/20 20:01,12.89083532,2/22/20 12:00
2/22/20 20:16,12.74802818,2/22/20 12:15
2/22/20 20:31,12.60065393,2/22/20 12:30
2/22/20 20:46,12.38849721,2/22/20 12:45
2/22/20 21:01,12.58349812,2/22/20 13:00
2/22/20 21:16,12.32223319,2/22/20 13:15
2/22/20 21:31,12.33256401,2/22/20 13:30
2/22/20 21:46,12.33428567,2/22/20 13:45
2/22/20 22:01,12.37473301,2/22/20 14:00
2/22/20 22:16,12.18521169,2/22/20 14:15
2/22/20 22:31,12.22832795,2/22/20 14:30
2/22/20 22:46,12.33084231,2/22/20 14:45
2/22/20 23:01,12.41515798,2/22/20 15:00
2/22/20 23:16,12.38333594,2/22/20 15:15
2/22/20 23:31,12.26797242,2/22/20 15:30
2/22/20 23:46,12.24901471,2/22/20 15:45
2/23/20 0:01,12.43235331,2/22/20 16:00
2/23/20 0:16,12.74374823,2/22/20 16:15
2/23/20 0:31,12.7574432,2/22/20 16:30
2/23/20 0:46,12.78054767,2/22/20 16:45
2/23/20 1:01,12.91133567,2/22/20 17:00
2/23/20 1:16,12.83784955,2/22/20 17:15
2/23/20 1:31,12.95146562,2/22/20 17:30
2/23/20 1:46,12.96768214,2/22/20 17:45
2/23/20 2:01,12.97877559,2/22/20 18:00
2/23/20 2:16,12.96938894,2/22/20 18:15
2/23/20 2:31,12.94036804,2/22/20 18:30
2/23/20 2:46,12.95744055,2/22/20 18:45
2/23/20 3:01,12.96256152,2/22/20 19:00
2/23/20 3:16,12.95402636,2/22/20 19:15
2/23/20 3:31,12.95231921,2/22/20 19:30
2/23/20 3:46,12.94805116,2/22/20 19:45
2/23/20 4:01,12.94122176,2/22/20 20:00
2/23/20 4:16,12.94634387,2/22/20 20:15
2/23/20 4:31,12.94549021,2/22/20 20:30
2/23/20 4:46,12.93353793,2/22/20 20:45
2/23/20 5:01,12.91133567,2/22/20 21:00
2/23/20 5:16,12.90108621,2/22/20 21:15
2/23/20 5:31,12.91048161,2/22/20 21:30
2/23/20 5:46,12.90791935,2/22/20 21:45
2/23/20 6:01,12.905357,2/22/20 22:00
2/23/20 6:16,12.90706524,2/22/20 22:15
2/23/20 6:31,12.90279456,2/22/20 22:30
2/23/20 6:46,12.91475184,2/22/20 22:45
2/23/20 7:01,12.54917444,2/22/20 23:00
2/23/20 7:16,12.38763703,2/22/20 23:15
2/23/20 7:31,12.31878926,2/22/20 23:30
2/23/20 7:46,12.40741876,2/22/20 23:45
2/23/20 8:01,12.79851278,2/23/20 0:00
2/23/20 8:16,12.78653653,2/23/20 0:15
2/23/20 8:31,12.62552271,2/23/20 0:30
2/23/20 8:46,12.52256251,2/23/20 0:45
2/23/20 9:01,12.47704225,2/23/20 1:00
2/23/20 9:16,12.38763703,2/23/20 1:15
2/23/20 9:31,12.41171842,2/23/20 1:30
2/23/20 9:46,12.39623844,2/23/20 1:45
2/23/20 10:01,12.37645368,2/23/20 2:00
2/23/20 10:16,12.36440816,2/23/20 2:15
2/23/20 10:31,12.29984475,2/23/20 2:30
2/23/20 10:46,12.42891457,2/23/20 2:45
2/23/20 11:01,12.42203659,2/23/20 3:00
2/23/20 11:16,12.4263354,2/23/20 3:15
2/23/20 11:31,12.68208915,2/23/20 3:30
2/23/20 11:46,12.67694855,2/23/20 3:45
2/23/20 12:01,12.80364486,2/23/20 4:00
2/23/20 12:16,12.89766941,2/23/20 4:15
2/23/20 12:31,12.80278954,2/23/20 4:30
2/23/20 12:46,12.83100989,2/23/20 4:45
2/23/20 13:01,12.86520182,2/23/20 5:00
2/23/20 13:16,12.85751003,2/23/20 5:15
2/23/20 13:31,12.84981742,2/23/20 5:30
2/23/20 13:46,12.86776558,2/23/20 5:45
2/23/20 14:01,12.83528475,2/23/20 6:00
2/23/20 14:16,12.87972857,2/23/20 6:15
2/23/20 14:31,12.81647349,2/23/20 6:30
2/23/20 14:46,12.82758982,2/23/20 6:45
2/23/20 15:01,12.8207492,2/23/20 7:00
2/23/20 15:16,12.84554341,2/23/20 7:15
2/23/20 15:31,12.83100989,2/23/20 7:30
2/23/20 15:46,12.81305274,2/23/20 7:45
2/23/20 16:01,12.81048707,2/23/20 8:00
2/23/20 16:16,12.8506722,2/23/20 8:15
2/23/20 16:31,12.8840006,2/23/20 8:30
2/23/20 16:46,12.95487992,2/23/20 8:45
2/23/20 17:01,12.9847483,2/23/20 9:00
2/23/20 17:16,13.02227988,2/23/20 9:15
2/23/20 17:31,13.04785861,2/23/20 9:30
2/23/20 17:46,13.06746294,2/23/20 9:45
2/23/20 18:01,13.11772841,2/23/20 10:00
2/23/20 18:16,13.14157119,2/23/20 10:15
2/23/20 18:31,13.15348968,2/23/20 10:30
2/23/20 18:46,13.16966169,2/23/20 10:45
2/23/20 19:01,13.15689461,2/23/20 11:00
2/23/20 19:16,13.08365388,2/23/20 11:15
2/23/20 19:31,13.11687674,2/23/20 11:30
2/23/20 19:46,13.11772841,2/23/20 11:45
2/23/20 20:01,13.16710845,2/23/20 12:00
2/23/20 20:16,13.22410968,2/23/20 12:15
2/23/20 20:31,13.28446583,2/23/20 12:30
2/23/20 20:46,13.37108816,2/23/20 12:45
2/23/20 21:01,13.3685419,2/23/20 13:00
2/23/20 21:16,13.48642644,2/23/20 13:15
2/23/20 21:31,13.53217254,2/23/20 13:30
2/23/20 21:46,13.44913086,2/23/20 13:45
2/23/20 22:01,13.37957507,2/23/20 14:00
2/23/20 22:16,13.40418157,2/23/20 14:15
2/23/20 22:31,13.35580927,2/23/20 14:30
2/23/20 22:46,13.38806099,2/23/20 14:45
2/23/20 23:01,13.36599555,2/23/20 15:00
2/23/20 23:16,13.36260028,2/23/20 15:15
2/23/20 23:31,13.39145509,2/23/20 15:30
2/23/20 23:46,13.36344911,2/23/20 15:45
2/24/20 0:01,13.46354275,2/23/20 16:00
2/24/20 0:16,13.63203766,2/23/20 16:15
2/24/20 0:31,13.67600318,2/23/20 16:30
2/24/20 0:46,13.63542055,2/23/20 16:45
2/24/20 1:01,13.60412288,2/23/20 17:00
2/24/20 1:16,13.65909646,2/23/20 17:15
2/24/20 1:31,13.75794593,2/23/20 17:30
2/24/20 1:46,13.66163272,2/23/20 17:45
2/24/20 2:01,13.64387711,2/23/20 18:00
2/24/20 2:16,13.60327682,2/23/20 18:15
2/24/20 2:31,13.56773324,2/23/20 18:30
2/24/20 2:46,13.47795183,2/23/20 18:45
2/24/20 3:01,13.37363433,2/23/20 19:00
2/24/20 3:16,13.30485672,2/23/20 19:15
2/24/20 3:31,13.27596795,2/23/20 19:30
2/24/20 3:46,13.21645537,2/23/20 19:45
2/24/20 4:01,13.16115055,2/23/20 20:00
2/24/20 4:16,13.14412532,2/23/20 20:15
2/24/20 4:31,13.11432167,2/23/20 20:30
2/24/20 4:46,13.04615364,2/23/20 20:45
2/24/20 5:01,13.00095747,2/23/20 21:00
2/24/20 5:16,12.99327989,2/23/20 21:15
2/24/20 5:31,12.97194905,2/23/20 21:30
2/24/20 5:46,12.97365575,2/23/20 21:45
2/24/20 6:01,12.8951067,2/23/20 22:00
2/24/20 6:16,12.7976574,2/23/20 22:15
2/24/20 6:31,12.71378155,2/23/20 22:30
2/24/20 6:46,12.39279799,2/23/20 22:45
2/24/20 7:01,12.24470545,2/23/20 23:00
2/24/20 7:16,11.57453904,2/23/20 23:15
2/24/20 7:31,11.71705465,2/23/20 23:30
2/24/20 7:46,11.86968788,2/23/20 23:45
2/24/20 8:01,12.0064386,2/24/20 0:00
2/24/20 8:16,12.09112979,2/24/20 0:15
2/24/20 8:31,12.18003603,2/24/20 0:30
2/24/20 8:46,12.03928973,2/24/20 0:45
2/24/20 9:01,12.33084231,2/24/20 1:00
2/24/20 9:16,12.32223319,2/24/20 1:15
2/24/20 9:31,12.37129156,2/24/20 1:30
2/24/20 9:46,12.4761831,2/24/20 1:45
2/24/20 10:01,12.45384179,2/24/20 2:00
2/24/20 10:16,12.47016881,2/24/20 2:15
2/24/20 10:31,12.47274642,2/24/20 2:30
2/24/20 10:46,12.51225851,2/24/20 2:45
2/24/20 11:01,12.47102802,2/24/20 3:00
2/24/20 11:16,12.43923031,2/24/20 3:15
2/24/20 11:31,12.39279799,2/24/20 3:30
2/24/20 11:46,12.43235331,2/24/20 3:45
2/24/20 12:01,12.420317,2/24/20 4:00
2/24/20 12:16,12.41171842,2/24/20 4:15
2/24/20 12:31,12.30415075,2/24/20 4:30
2/24/20 12:46,12.23608617,2/24/20 4:45
2/24/20 13:01,12.16623246,2/24/20 5:00
2/24/20 13:16,12.14206993,2/24/20 5:15
2/24/20 13:31,12.12221614,2/24/20 5:30
2/24/20 13:46,12.12307946,2/24/20 5:45
2/24/20 14:01,12.18003603,2/24/20 6:00
2/24/20 14:16,12.12825917,2/24/20 6:15
2/24/20 14:31,12.03496806,2/24/20 6:30
2/24/20 14:46,11.95021149,2/24/20 6:45
2/24/20 15:01,12.10149338,2/24/20 7:00
2/24/20 15:16,12.21453352,2/24/20 7:15
2/24/20 15:31,12.35494243,2/24/20 7:30
2/24/20 15:46,12.40397884,2/24/20 7:45
2/24/20 16:01,12.64609738,2/24/20 8:00
2/24/20 16:16,12.68123241,2/24/20 8:15
2/24/20 16:31,12.7163506,2/24/20 8:30
2/24/20 16:46,12.77027992,2/24/20 8:45
2/24/20 17:01,12.81048707,2/24/20 9:00
2/24/20 17:16,12.83271986,2/24/20 9:15
2/24/20 17:31,12.84468857,2/24/20 9:30
2/24/20 17:46,12.83955937,2/24/20 9:45
2/24/20 18:01,12.84554341,2/24/20 10:00
2/24/20 18:16,12.86434722,2/24/20 10:15
2/24/20 18:31,12.87887414,2/24/20 10:30
2/24/20 18:46,12.87289281,2/24/20 10:45
2/24/20 19:01,12.92329157,2/24/20 11:00
2/24/20 19:16,12.91048161,2/24/20 11:15
2/24/20 19:31,12.89681518,2/24/20 11:30
2/24/20 19:46,12.9198758,2/24/20 11:45
2/24/20 20:01,12.67609175,2/24/20 12:00
2/24/20 20:16,12.85921938,2/24/20 12:15
2/24/20 20:31,12.7120688,2/24/20 12:30
2/24/20 20:46,12.50109422,2/24/20 12:45
2/24/20 21:01,12.57148666,2/24/20 13:00
